date,open,high,low,close,volume
7/14/09,70.7015,70.944,70.1931,70.8815,181487400
7/15/09,71.8202,73.15,70.9362,72.9545,220877900
7/16/09,72.7511,73.9323,72.6103,72.8371,231174500
7/17/09,73.5803,73.7837,73.1735,73.635,138561700
7/20/09,74.0653,74.5425,73.682,74.4173,164179400
7/21/09,74.9962,75.0197,73.8619,74.7615,217718300
7/22/09,74.2843,75.1996,74.2296,74.7459,196068100
7/23/09,74.7928,76.725,74.7302,76.3965,258795500
7/24/09,76.0366,76.7719,75.6377,76.7094,154003100
7/27/09,76.5685,76.9753,76.1461,76.9362,159259400
7/28/09,76.3965,76.9519,75.9271,76.5764,186685200
7/29/09,76.2244,76.7328,75.8645,76.3886,194399300
7/30/09,77.3117,78.094,77.1318,77.1865,225575400
7/31/09,77.1709,77.8124,76.9597,77.2961,207358000
8/3/09,78.1096,78.6416,77.6872,78.5712,175776900
8/4/09,78.2191,78.8841,78.0549,78.7745,176714600
8/5/09,78.8293,78.8997,77.8984,78.5477,184726400
8/6/09,78.9075,79.0249,77.7732,78.1409,193203800
8/7/09,78.9623,79.815,78.532,79.1657,220640900
8/10/09,78.8058,79.1813,78.4382,79.0014,130898700
8/11/09,78.6494,78.7041,77.8045,78.0158,157301000
8/12/09,77.8828,79.4473,77.8437,78.8528,219052400
8/13/09,79.2126,79.4864,78.4304,79.4551,176449500
8/14/09,79.416,79.4786,77.9923,78.845,199616100
8/17/09,77.3274,77.4056,76.7485,76.9049,237667500
8/18/09,77.077,77.7889,76.9362,77.5151,173461500
8/19/09,76.9049,78.4616,76.8267,78.1957,192812800
8/20/09,78.2974,79.1813,78.1253,79.0014,174131300
8/21/09,79.6507,80.6755,79.4942,80.5503,224605000
8/24/09,80.8789,81.3169,80.253,80.5425,191279000
8/25/09,80.8632,81.5594,80.5268,80.6989,215310600
8/26/09,80.4486,81.0744,80.1748,80.7068,194620700
8/27/09,80.6598,81.137,79.7446,80.8867,196230100
8/28/09,81.536,81.6298,80.3156,80.871,147024400
8/31/09,80.0809,80.2452,79.6272,80.1513,176051600
9/1/09,79.7524,80.7615,78.2191,78.3834,321276800
9/2/09,78.0549,78.5712,77.8906,78.0862,171805000
9/3/09,78.5399,78.8293,77.9062,78.7354,143572300
9/4/09,78.8919,79.8619,78.6572,79.8384,142687900
9/8/09,80.5738,80.6129,80.0966,80.5268,132909100
9/9/09,80.6676,81.4186,80.4173,81.1448,154612500
9/10/09,81.1996,82.0288,80.7459,81.974,162902400
9/11/09,82.1305,82.373,81.5751,81.9584,152360100
9/14/09,81.2622,82.4982,80.6911,82.3573,149593800
9/15/09,82.4903,83.0066,81.9506,82.7015,196795900
9/16/09,82.9988,83.9688,82.7094,83.9532,206406300
9/17/09,83.8358,84.5321,83.3665,83.828,229170900
9/18/09,84.2192,84.227,83.5983,83.8812,153799100
9/21/09,83.2288,84.1013,83.0481,83.669,151892000
9/22/09,84.1642,84.3921,83.7869,84.1563,143126700
9/23/09,84.3528,84.9109,83.3074,83.4568,225947400
9/24/09,83.6376,83.8183,82.1756,82.5372,228636800
9/25/09,82.3564,82.8123,81.814,82.097,204059000
9/28/09,82.4114,83.7476,82.3957,83.5668,118285800
9/29/09,83.7162,84.117,83.1424,83.3153,133733900
9/30/09,83.5983,83.6768,82.2306,82.993,254383000
10/1/09,80.9573,83.1031,80.918,80.9337,281840600
10/2/09,80.187,81.0359,80.1635,80.5565,224748800
10/5/09,80.8787,81.9948,80.6429,81.759,149875000
10/6/09,82.3485,83.4018,82.3014,82.9302,202491100
10/7/09,82.7415,83.2446,82.5843,83.1581,159200300
10/8/09,83.7476,84.2349,83.1974,83.7947,183305800
10/9/09,83.8183,84.3056,83.5983,84.3056,135008300
10/12/09,84.6986,84.958,84.3214,84.6358,118031000
10/13/09,84.4078,84.6593,83.9126,84.4628,157692700
10/14/09,85.4532,86.0034,84.4314,85.9169,191421600
10/15/09,85.5004,86.2313,85.4611,86.2313,173873600
10/16/09,85.5161,85.8855,85.0681,85.5868,192069400
10/19/09,85.7283,86.5614,85.4611,86.2942,159530400
10/20/09,86.42,86.4514,85.4218,85.8383,180921100
10/21/09,85.7047,86.7029,85.0052,85.0681,225379300
10/22/09,85.0366,86.2077,84.4943,85.9327,238444000
10/23/09,86.2156,86.2706,84.5965,84.9502,240033200
10/26/09,85.0445,85.9169,83.7947,84.0305,242028200
10/27/09,84.1249,84.4078,83.4411,83.6454,253266300
10/28/09,83.4332,83.6926,82.0184,82.0656,248821400
10/29/09,82.6786,83.9912,82.4821,83.8262,198110600
10/30/09,83.5511,83.8026,81.3032,81.3975,325608100
11/2/09,81.8455,82.8516,81.0202,81.9948,254222900
11/3/09,81.5389,82.3721,81.3817,82.2542,228362600
11/4/09,82.9302,83.5747,82.2542,82.4664,247996700
11/5/09,83.0481,84.007,82.8751,83.9834,180015300
11/6/09,83.5197,84.4157,83.3546,84.2035,170954100
11/9/09,84.848,86.1684,84.7851,86.1213,159495700
11/10/09,85.9169,86.4042,85.6497,86.137,171899800
11/11/09,86.7029,87.1038,86.1606,86.5772,169466200
11/12/09,86.4593,86.9073,85.4768,85.6969,157144500
11/13/09,85.9169,86.53,85.4768,86.1606,150963000
11/16/09,86.7579,87.7876,86.7108,87.4103,210922200
11/17/09,87.1824,87.5518,86.8523,87.5125,147134100
11/18/09,87.4496,87.5832,86.9073,87.4575,156486800
11/19/09,86.8601,87.4889,85.7754,86.3178,208734600
11/20/09,85.8698,86.2706,85.6811,86.0112,134196000
11/23/09,87.0252,87.8269,86.9309,87.1038,148010200
11/24/09,87.2453,87.4025,86.4671,87.2374,138420100
11/25/09,87.3789,87.6383,87.1038,87.5439,109564800
11/27/09,85.2017,86.7108,85.1152,86.1213,126001800
11/30/09,86.0506,86.6165,84.9816,86.4121,160874800
12/1/09,87.1824,87.764,87.033,87.4811,159613700
12/2/09,87.4653,88.0391,87.1824,87.4418,132315100
12/3/09,87.6776,88.1727,86.6872,86.7579,167324900
12/4/09,87.9055,88.3299,86.4907,87.2531,274907800
12/7/09,87.1745,87.6618,86.8444,87.1195,127973800
12/8/09,86.4907,87.0645,85.8855,86.1527,169863700
12/9/09,86.1291,86.6007,85.689,86.475,155063400
12/10/09,87.0095,87.3396,86.813,86.9623,138014600
12/11/09,87.3317,87.5282,86.9387,87.3317,124854000
12/14/09,87.9291,88.0313,87.3474,87.9291,107141500
12/15/09,87.6068,87.9684,87.2453,87.5204,120408800
12/16/09,87.8741,88.1334,87.4575,87.654,155358200
12/17/09,87.0252,87.1902,86.5221,86.6007,183390100
12/18/09,87.0802,87.1592,86.3532,87.0881,174591200
12/21/09,87.5227,88.2655,87.5227,87.9731,118039600
12/22/09,88.1627,88.4788,88.0521,88.2892,91707500
12/23/09,88.5025,88.5894,88.1074,88.463,111783100
12/24/09,88.6527,88.9766,88.5025,88.8818,39677500
12/28/09,89.2137,89.2848,88.7554,89.0715,87508500
12/29/09,89.3006,89.3164,88.9371,88.945,80572500
12/30/09,88.6843,89.0162,88.6369,88.9134,73138400
12/31/09,89.111,89.1347,88.0205,88.06,90637900
1/4/10,88.7949,89.6009,88.1153,89.5535,118944600
1/5/10,89.4982,89.8301,89.1742,89.7905,111579900
1/6/10,89.7036,90.075,89.6325,89.8538,116074400
1/7/10,89.6878,90.3437,89.435,90.2331,131091100
1/8/10,89.996,90.5728,89.8143,90.5333,126402800
1/11/10,90.9363,90.9758,90.2726,90.6598,106375700
1/12/10,90.0592,90.2489,89.4666,89.8143,163333500
1/13/10,90.0434,90.8257,89.5851,90.5728,161822000
1/14/10,90.4701,90.9838,90.4148,90.8178,115718800
1/15/10,90.6598,90.7467,89.4508,89.7984,212283100
1/19/10,89.7826,90.9758,89.7589,90.9205,139172700
1/20/10,90.3042,90.4385,89.2769,89.996,216490200
1/21/10,90.0197,90.2963,88.1548,88.2655,344859600
1/22/10,87.8704,88.2971,86.203,86.2979,345942400
1/25/10,87.0881,87.2461,86.4559,86.7404,186937500
1/26/10,86.4006,87.2935,86.1635,86.3769,211168800
1/27/10,86.2662,86.9853,85.6025,86.7878,271863600
1/28/10,87.0723,87.1197,85.2706,85.7921,316104000
1/29/10,86.1635,86.7641,84.7254,84.8597,310677600
2/1/10,85.4602,86.1872,84.9466,86.1793,187865000
2/2/10,86.3374,87.3883,86.0371,87.2224,216327900
2/3/10,86.8273,87.3014,86.5349,86.7878,172730700
2/4/10,86.1161,86.1556,84.0932,84.109,356715700
2/5/10,84.2038,84.4567,82.6392,84.2828,493585800
2/8/10,84.3461,84.8123,83.6112,83.6744,224166900
2/9/10,84.6542,85.4602,83.9747,84.7254,337820500
2/10/10,84.591,85.0256,83.8482,84.5594,240511500
2/11/10,84.4488,85.5393,83.9589,85.4444,223591600
2/12/10,84.5436,85.4207,84.1643,85.3733,304622100
2/16/10,86.0213,86.8036,85.1995,86.7167,159317500
2/17/10,87.1355,87.2461,86.7167,87.1276,168845100
2/18/10,86.9853,87.8229,86.9537,87.6412,193708600
2/19/10,87.412,88.1627,87.2066,87.8229,222684900
2/22/10,88.1469,88.1706,87.578,87.8388,132346900
2/23/10,87.6017,87.8704,86.5428,86.772,207497000
2/24/10,87.0327,87.7123,86.8115,87.5701,176350700
2/25/10,86.3216,87.5148,86.0845,87.4516,259634700
2/26/10,87.5306,87.8071,87.009,87.5069,173589300
3/1/10,87.8704,88.5025,87.8467,88.4156,147709700
3/2/10,88.7949,89.0873,88.5025,88.6606,160992400
3/3/10,88.8897,89.269,88.5183,88.7396,150785000
3/4/10,88.8581,89.1347,88.5262,89.0082,135770400
3/5/10,89.5851,90.3516,89.3717,90.2805,176118800
3/8/10,90.2884,90.4938,90.1382,90.2963,114631200
3/9/10,90.0276,90.8652,89.9802,90.4464,154556700
3/10/10,90.4859,91.0944,90.4069,90.8494,186088800
3/11/10,90.6361,91.2524,90.3595,91.2287,160791100
3/12/10,91.6238,91.6396,90.9838,91.2366,162074800
3/15/10,91.0786,91.3235,90.557,91.2603,146816800
3/16/10,91.5132,92.0742,91.2603,91.9873,168673000
3/17/10,92.2639,92.8328,91.9952,92.5325,177468100
3/18/10,92.5404,92.6669,92.1137,92.4851,196509100
3/19/10,92.0189,93.0663,91.6619,92.0189,226641100
3/22/10,91.4952,92.6775,91.4397,92.5109,184477800
3/23/10,92.6458,93.2409,92.3442,93.1615,182941600
3/24/10,92.8124,93.1774,91.7095,92.7092,196072600
3/25/10,93.3361,93.7646,92.4474,92.5585,223396300
3/26/10,92.733,93.1694,92.1379,92.5029,205808500
3/29/10,92.9711,93.2567,92.5902,93.0901,134513500
3/30/10,93.2012,93.4948,92.7648,93.1536,145772500
3/31/10,92.7965,93.2488,92.5267,92.8362,161078700
4/1/10,93.471,93.828,92.9155,93.471,161215200
4/5/10,93.828,94.2962,93.5662,94.2327,105847600
4/6/10,93.9629,94.6215,93.8598,94.4549,110384200
4/7/10,94.2644,94.7088,93.4789,93.9153,184576300
4/8/10,93.59,94.3993,93.3123,94.2406,158704000
4/9/10,94.439,94.8992,94.2644,94.8595,133006500
4/12/10,94.9786,95.2563,94.8675,95.0103,110279000
4/13/10,94.9151,95.2483,94.4231,95.0817,125043600
4/14/10,95.4308,96.1608,95.2801,96.1608,161609000
4/15/10,96.0021,96.4624,95.9704,96.2402,144615300
4/16/10,95.899,96.2402,94.2248,94.7088,366786700
4/19/10,94.4311,95.1611,94.0026,95.0658,217947800
4/20/10,95.6609,95.9942,95.1135,95.9149,157708000
4/21/10,95.9704,96.1926,95.2087,95.7403,192910100
4/22/10,95.0658,96.145,94.5184,96.0259,115360300
4/23/10,95.9625,96.6925,95.7165,96.6528,177335500
4/26/10,96.6845,96.8988,96.1926,96.2878,143457300
4/27/10,95.7324,96.2799,93.828,94.0105,355853300
4/28/10,94.4628,94.9627,93.8439,94.7247,300674100
4/29/10,95.296,96.0974,95.2721,95.899,193775000
4/30/10,95.9149,96.018,94.2486,94.2724,270000900
5/3/10,94.7247,95.7562,94.5818,95.4943,182747900
5/4/10,94.4311,94.4469,92.7727,93.2488,360353400
5/5/10,92.4871,93.471,92.0189,92.6934,328973200
5/6/10,92.249,92.8362,83.3145,89.6147,647356600
5/7/10,89.3767,90.2733,86.8137,88.2817,637558800
5/10/10,91.892,92.5585,91.1778,92.1697,396159600
5/11/10,91.3048,93.1218,91.1778,91.9078,317849800
5/12/10,92.2728,93.3281,92.1141,93.1933,235607100
5/13/10,92.9393,93.3758,91.9554,92.0348,234452500
5/14/10,91.3445,91.5111,89.5592,90.3685,345601400
5/17/10,90.6145,90.8684,88.6863,90.4161,325739800
5/18/10,91.154,91.4238,88.8926,89.1862,360556800
5/19/10,88.6863,89.4798,87.5675,88.6784,394742700
5/20/10,86.7899,87.1946,85.2744,85.3299,530418300
5/21/10,84.0366,86.7899,83.6002,86.5757,500909400
5/24/10,86.1075,86.7979,85.3855,85.4648,269823000
5/25/10,83.4018,85.5918,82.8226,85.5521,396505200
5/26/10,86.0758,86.8613,84.7825,85.0364,349719300
5/27/10,86.6392,87.9167,86.3139,87.8849,300870500
5/28/10,87.7897,87.8532,86.3694,86.782,297933500
6/1/10,85.9727,87.2422,85.1951,85.322,277909400
6/2/10,85.7584,87.5517,85.3061,87.5437,240243700
6/3/10,87.7976,88.123,86.9486,87.8453,226618300
6/4/10,86.179,86.7503,84.473,84.7586,398475600
6/7/10,85.0602,85.3855,83.6399,83.7033,264609100
6/8/10,83.7668,84.7666,83.0368,84.6,357774300
6/9/10,85.0919,85.9171,83.7906,84.1477,268023300
6/10/10,85.5839,86.7106,84.1397,86.6074,317890600
6/11/10,85.8457,87.0835,85.7902,87.028,214128200
6/14/10,87.6945,88.1706,86.8058,86.8931,207196100
6/15/10,87.5041,88.9482,87.3533,88.8688,238268700
6/16/10,88.4086,89.2021,88.2341,88.8371,216374000
6/17/10,89.091,89.1307,88.115,88.9799,263185800
6/18/10,89.1557,89.3948,88.7889,89.0759,174006600
6/21/10,90.1841,90.2479,88.3265,88.8208,213140700
6/22/10,88.8208,89.2115,87.2263,87.3539,239355400
6/23/10,87.4097,87.7206,86.4849,87.0828,254639900
6/24/10,86.6523,86.7639,85.4166,85.6398,268523600
6/25/10,85.8949,86.4371,85.1216,85.9986,238726500
6/28/10,86.1261,86.3573,85.4166,85.7275,169218600
6/29/10,84.5237,85.7116,82.5545,83.0807,373649500
6/30/10,82.8495,83.6148,82.0203,82.2914,284101700
7/1/10,82.2356,82.5066,80.6252,81.9247,382924800
7/2/10,82.2037,82.4508,81.0158,81.4782,233385200
7/6/10,82.6262,83.2082,81.2231,82.0124,256935300
7/7/10,82.2196,84.6991,82.1319,84.5954,253769400
7/8/10,85.305,85.5282,84.436,85.4325,210842100
7/9/10,85.4086,86.0783,85.2492,86.0703,144999900
7/12/10,85.7833,86.2935,85.4246,86.1261,131283600
7/13/10,87.019,87.7684,86.8436,87.4256,213025900
7/14/10,87.1466,87.7605,86.7878,87.4177,184426800
7/15/10,87.3858,87.7445,86.2377,87.4416,232337900
7/16/10,86.9712,87.0669,84.8665,85.0339,282693400
7/19/10,85.3448,85.8072,84.6831,85.5362,186709000
7/20/10,84.4041,86.5487,84.3642,86.4849,258162400
7/21/10,86.9313,86.9553,85.01,85.3608,264527000
7/22/10,86.3733,87.6489,86.3653,87.2662,274781300
7/23/10,87.0908,88.1511,86.8436,88.0236,222020800
7/26/10,88.175,89.0281,87.9279,88.9404,184445700
7/27/10,89.4267,89.5224,88.5816,88.9324,204855600
7/28/10,88.7491,89.0201,88.0634,88.3584,163056200
7/29/10,88.9085,89.1477,87.2263,87.9279,220149100
7/30/10,87.035,88.3823,86.8835,87.912,220070600
8/2/10,89.2832,90.0406,88.9245,89.8971,188263200
8/3/10,89.6739,89.9051,89.1716,89.4666,146657300
8/4/10,89.7137,90.1761,89.4187,90.0645,158171700
8/5/10,89.4905,90.0167,89.355,89.9688,140473800
8/6/10,89.0839,89.7456,88.4302,89.6021,239728300
8/9/10,90.0246,90.2319,89.5463,90.0805,120800400
8/10/10,89.3151,90.0725,88.7889,89.5941,242916300
8/11/10,88.2149,88.2468,86.9951,87.1386,273406900
8/12/10,85.8232,86.9154,85.7833,86.6045,239542600
8/13/10,86.3334,86.8676,86.2457,86.3494,158698500
8/16/10,85.7594,86.5885,85.4485,86.3095,147895300
8/17/10,87.0509,88.0076,86.8038,87.3698,172270300
8/18/10,87.33,87.9996,86.8277,87.5293,182922100
8/19/10,87.0748,87.2901,85.6478,86.0065,265847600
8/20/10,85.7514,86.0544,85.1057,85.7275,209714200
8/23/10,86.1341,86.5566,85.3608,85.4006,163490300
8/24/10,84.4679,84.8187,83.6866,84.133,280677800
8/25/10,83.6706,84.7788,83.1444,84.4599,272234800
8/26/10,84.8585,84.9701,83.6148,83.8939,224439500
8/27/10,84.42,85.2811,83.1604,85.1934,272649000
8/30/10,84.9701,85.2332,83.9497,83.9576,167238600
8/31/10,83.6467,84.4918,83.3039,83.9576,273933100
9/1/10,85.0897,86.5885,85.0339,86.4689,256828100
9/2/10,86.6762,87.2901,86.4929,87.2742,156112200
9/3/10,88.1272,88.486,87.6568,88.4062,212197300
9/7/10,87.9917,88.1033,87.3379,87.4097,141973700
9/8/10,87.5851,88.3744,87.5452,88.0236,149924400
9/9/10,89.0122,89.0361,88.191,88.4302,147017900
9/10/10,88.5896,88.9803,88.3903,88.8766,127819000
9/13/10,89.7536,90.0486,89.3948,89.8652,178503500
9/14/10,89.6898,90.3196,89.355,89.8094,209823600
9/15/10,89.5463,90.2558,89.2752,90.1522,168608400
9/16/10,89.8732,90.1841,89.5702,90.1283,199962900
9/17/10,90.6026,90.6908,89.9133,90.1618,195836900
9/20/10,90.4744,91.7407,90.1858,91.5404,214555200
9/21/10,91.6125,92.0453,90.9793,91.356,268389100
9/22/10,91.2118,91.7247,90.6507,90.9072,191322400
9/23/10,90.1618,91.1076,89.9133,90.1698,202354300
9/24/10,91.1717,92.0934,91.0915,92.0293,209671800
9/27/10,92.0614,92.1655,91.5003,91.5885,128761800
9/28/10,91.7087,92.2056,90.7148,91.9091,209207500
9/29/10,91.6766,92.1014,91.3881,91.7488,179665800
9/30/10,92.2136,92.8068,91.0434,91.4762,287106700
10/1/10,92.1655,92.2697,91.3159,91.861,174638700
10/4/10,91.6686,92.0533,90.7148,91.1717,166153200
10/5/10,92.0133,93.2316,91.9091,93.0071,229634100
10/6/10,92.9911,93.2396,92.6224,92.9991,148626600
10/7/10,93.3758,93.3999,92.3258,92.8869,164860000
10/8/10,93.0151,93.6644,92.6625,93.4079,177760100
10/11/10,93.5522,93.7525,93.1754,93.4961,103098300
10/12/10,93.1915,94.0571,92.6945,93.7846,182210000
10/13/10,94.3056,95.0189,94.0812,94.514,194347200
10/14/10,94.4258,94.5861,93.5522,94.1453,217764300
10/15/10,94.8025,94.8586,93.5842,94.3376,243705000
10/18/10,94.3697,95.1151,94.025,94.8025,141204800
10/19/10,93.9289,94.4579,92.9911,93.5602,280604700
10/20/10,93.7285,94.9308,93.6724,94.4739,200051800
10/21/10,94.8987,95.4517,93.9449,94.6823,221585500
10/22/10,94.8266,95.0029,94.5781,94.8586,108212400
10/25/10,95.4918,95.9887,95.067,95.1391,151145700
10/26/10,94.6582,95.2514,94.4739,95.1552,158982900
10/27/10,94.4899,94.9869,93.985,94.8827,190024000
10/28/10,95.4277,95.4678,94.4418,94.8987,168576000
10/29/10,94.8025,95.1552,94.6342,94.9708,144305500
11/1/10,95.4357,95.9807,94.4579,95.0029,174074800
11/2/10,95.7162,95.9807,95.4597,95.7563,158345900
11/3/10,95.9246,96.1971,94.9388,96.141,226702800
11/4/10,97.207,98.0406,96.1571,97.9925,215039400
11/5/10,98.0566,98.5215,97.9284,98.3612,180654100
11/8/10,98.0566,98.3372,97.736,98.1769,156107100
11/9/10,98.4414,98.5456,97.0788,97.4715,186621600
11/10/10,97.4475,97.9124,96.7101,97.8643,221387400
11/11/10,97.0227,97.6399,96.7261,97.4956,158017600
11/12/10,96.8383,97.2631,95.9006,96.3414,239068800
11/15/10,96.646,97.0227,96.1651,96.2052,163940800
11/16/10,95.612,95.7723,94.2495,94.7063,299566200
11/17/10,94.7464,95.1472,94.4659,94.7544,172308900
11/18/10,95.6681,96.4937,95.6601,96.149,197723700
11/19/10,96.101,96.4536,95.58,96.4135,156852900
11/22/10,95.9326,96.3735,95.1952,96.3334,181361000
11/23/10,95.1952,95.3956,94.5701,94.9388,222309000
11/24/10,95.5399,96.3655,95.5239,96.3414,140046100
11/26/10,95.5078,96.0288,95.2193,95.2193,76007800
11/29/10,94.9788,95.7643,94.3697,95.5078,223642300
11/30/10,94.5621,95.5159,94.4258,94.9708,233930700
12/1/10,96.3414,97.175,96.3334,96.9906,221037200
12/2/10,97.1429,98.3051,97.0868,98.233,191213600
12/3/10,97.8963,98.6097,97.8723,98.4975,151288900
12/6/10,98.2891,98.6177,98.1849,98.3933,103050500
12/7/10,99.3391,99.3952,98.3933,98.4494,206581000
12/8/10,98.5696,98.8902,98.1127,98.8101,138019200
12/9/10,99.3631,99.4032,98.7059,99.1948,123705100
12/10/10,99.4994,99.868,99.1707,99.7719,117571700
12/13/10,100.2287,100.349,99.8039,99.836,133812700
12/14/10,99.9883,100.373,99.6196,99.9242,147249600
12/15/10,99.7398,100.1325,99.299,99.4673,160823100
12/16/10,99.5314,100.1165,99.1868,100.0444,185035200
12/17/10,99.9737,100.2799,99.7642,100.151,141075300
12/20/10,100.4249,100.6344,99.8932,100.3927,119085500
12/21/10,100.7069,101.0937,100.6102,101.0292,94965500
12/22/10,101.1017,101.3757,101.0453,101.3434,78878100
12/23/10,101.2306,101.3434,100.9486,101.1984,70053700
12/27/10,100.8197,101.3354,100.7472,101.2387,58126000
12/28/10,101.4401,101.4804,101.1178,101.3837,55309100
12/29/10,101.5046,101.6818,101.4401,101.4562,58033100
12/30/10,101.3596,101.6254,101.142,101.2951,76616900
12/31/10,101.142,101.416,100.9809,101.3193,91218900
1/3/11,102.0928,102.8099,101.279,102.3667,138725200
1/4/11,102.5923,102.6245,101.6738,102.3103,137409700
1/5/11,101.988,102.9065,101.8913,102.8421,133975300
1/6/11,102.8824,102.9952,102.3345,102.6407,122519000
1/7/11,102.7776,102.9468,101.6416,102.4392,156034600
1/10/11,101.988,102.4553,101.6818,102.3103,122401700
1/11/11,102.6809,102.9227,102.2861,102.6729,110287000
1/12/11,103.3014,103.7123,102.6971,103.5995,107929200
1/13/11,103.6398,103.6881,103.1724,103.4303,129048400
1/14/11,103.2852,104.2038,103.2127,104.1796,117677900
1/18/11,104.0829,104.4535,103.962,104.3568,114401300
1/19/11,104.2682,104.3729,103.0596,103.3336,151958400
1/20/11,103.0999,103.4544,102.4312,103.1966,175745700
1/21/11,103.8412,104.0748,103.3175,103.4303,151462900
1/24/11,103.3658,104.1393,103.3416,104.0184,113715500
1/25/11,103.7445,104.1635,103.2208,104.0748,167552200
1/26/11,104.3327,104.7839,104.1232,104.4777,141281500
1/27/11,104.5019,104.9128,104.3166,104.7355,123302700
1/28/11,104.8564,105.0256,102.7373,102.9065,295637300
1/31/11,103.1886,103.7606,102.9307,103.68,149249200
2/1/11,104.3085,105.5251,104.244,105.3398,167194300
2/2/11,105.0659,105.4204,105.0095,105.1384,118323600
2/3/11,104.9531,105.5332,104.3971,105.372,145886700
2/4/11,105.4123,105.7104,104.9289,105.6702,134634800
2/7/11,105.9038,106.6773,105.8958,106.3309,112439100
2/8/11,106.4275,106.8707,106.1375,106.8143,99072800
2/9/11,106.5242,106.8626,106.0408,106.5726,146436700
2/10/11,106.0327,106.7337,105.791,106.6129,162708500
2/11/11,106.1939,107.3863,106.1697,107.2494,137710300
2/14/11,107.1849,107.5958,107.0641,107.5072,101690700
2/15/11,107.1769,107.338,106.6129,107.1688,119575400
2/16/11,107.5314,107.9745,107.3138,107.8456,130183500
2/17/11,107.5314,108.3129,107.4347,108.1679,109810500
2/18/11,108.2646,108.5224,108.0148,108.3935,130002400
2/22/11,107.2574,108.4177,105.928,106.2181,233116400
2/23/11,106.1536,106.4114,104.9128,105.5654,227584000
2/24/11,105.4526,105.9038,104.5019,105.4929,260431400
2/25/11,105.936,106.6854,105.8716,106.6209,141686900
2/28/11,107.0157,107.4186,106.6612,107.2816,141585500
3/1/11,107.62,107.7167,105.4607,105.4929,258565500
3/2/11,105.3479,106.21,105.0256,105.7185,200277400
3/3/11,106.6773,107.6603,106.6693,107.5394,176480100
3/4/11,107.4589,107.6684,106.0327,106.7337,277202300
3/7/11,107.0479,107.2897,105.3398,105.8958,216790400
3/8/11,106.065,107.1607,105.6057,106.8223,174615000
