date,open,high,low,close,volume,spy_range,prev_spy_close,vix_open,vix_close,vix_range
2020-07-02,306.5582,307.9845,303.8969,304.5993,69214995,1.3360759127504152,302.9311,28.33,27.68,9.348546190651463
2020-07-06,308.6382,309.9162,307.848,309.3016,61149258,0.6695758672969363,304.5993,27.76,27.94,12.80751173708919
2020-07-07,307.6724,309.7601,305.7115,306.1115,82583406,1.315609038662392,309.3016,28.77,29.43,8.368495077355833
2020-07-08,306.9212,308.5699,305.0579,308.4528,54202602,1.1446678263272951,306.1115,28.95,28.08,10.306406685236773
2020-07-09,309.0967,309.3503,303.0872,306.6968,83079092,2.0453025818961144,308.4528,28.18,29.26,18.64907101927418
2020-07-10,306.6285,310.1113,305.1164,309.8284,57454436,1.6237565376201462,306.6968,30.86,27.29,13.025499655410066
2020-07-13,312.3063,314.8232,306.4529,307.1456,102549097,2.6945507802408577,309.8284,27.85,32.19,18.81321645313554
2020-07-14,305.6432,311.9453,304.375,311.1259,92791839,2.4566122517788154,307.1456,31.14,29.52,14.185750636132319
2020-07-15,314.5306,315.1452,311.4624,313.9842,86921534,1.1754724966629788,311.1259,29.15,27.76,10.199091861683542
2020-07-16,311.9746,313.4282,311.2917,312.9501,54433414,0.6839865354057113,313.9842,28.41,28.0,8.210414074995553
2020-07-17,314.0135,314.6866,311.9209,313.8574,64421802,0.8827535578492057,312.9501,27.15,25.68,8.045325779036823
2020-07-20,313.5745,317.1841,312.7843,316.3939,56150230,1.3968319680796775,313.8574,26.94,24.46,10.616371767450893
2020-07-21,318.4718,318.9401,316.0232,317.067,57245315,0.9187617615065308,316.3939,24.08,24.84,8.282582216808766
2020-07-22,316.6865,319.2035,316.5695,318.8718,57544452,0.8285976283988198,317.067,24.56,24.32,8.454058344909713
2020-07-23,318.4913,319.2328,313.6233,315.0671,75564104,1.7727568715858237,318.8718,23.97,26.08,13.25420375865479
2020-07-24,313.1062,314.1208,311.4439,313.0379,73784253,0.8558347361991461,315.0671,27.96,25.84,11.27333210127517
2020-07-27,313.7696,315.5061,312.9355,315.3208,48120593,0.818087154001267,313.0379,26.6,24.74,9.283355991454654
2020-07-28,314.5501,315.7305,313.0087,313.3209,57358517,0.8657961838549371,315.3208,24.86,25.44,7.214428857715433
2020-07-29,314.2476,317.7694,314.2037,317.1743,48311447,1.128434105818742,313.3209,25.16,24.1,6.87690742624619
2020-07-30,314.033,316.4817,311.8283,316.0427,61488306,1.4812433352962637,317.1743,25.04,24.76,13.791800491214806
2020-07-31,317.9353,318.6474,313.47700000000003,318.5401,84971566,1.6358805323762131,316.0427,24.79,24.46,11.449159327461969
2020-08-03,320.2961,321.5644,319.7205,320.7546,52960449,0.5750642187271093,318.5401,25.75,24.28,15.940224159402238
2020-08-04,319.8474,321.9936,319.8474,321.9936,41670062,0.6687637592487926,320.7546,24.01,23.76,7.718120805369126
2020-08-05,323.3691,324.2667,323.0862,323.9935,42721487,0.3647160613631282,321.9936,23.44,22.99,3.227888960619755
2020-08-06,323.3788,326.2861,323.0374,326.1592,43528383,1.0006414368184688,323.9935,23.03,22.65,13.930789707187225
2020-08-07,325.1349,326.6958,324.1789,326.3934,57232209,0.773390024224331,326.1592,23.45,22.21,8.688097306689835
2020-08-10,326.8714,327.5641,324.8178,327.3689,43858140,0.8419301639116656,326.3934,22.88,22.13,9.159626500666956
2020-08-11,328.6177,329.2908,323.8959,324.6666,69079473,1.6518707438470523,327.3689,21.85,24.03,20.570670205706694
2020-08-12,327.2421,330.0127,324.7034,329.1932,53717285,1.6218632778390536,324.6666,22.82,22.28,6.033318325078793
2020-08-13,328.3835,329.9848,327.6226,328.5981,41648531,0.7184225724953917,329.1932,22.2,22.13,6.626098715348218
2020-08-14,328.1884,329.1737,327.4177,328.6079,47235830,0.5348836430084134,328.5981,22.27,22.05,7.763564181737986
2020-08-17,329.681,330.0712,328.6193,329.6518,35268645,0.4408443722810536,328.6079,22.52,21.35,6.7028985507246395
2020-08-18,330.0712,330.8127,328.3835,330.3639,38613268,0.737018811698241,329.6518,21.69,21.51,6.265721472673226
2020-08-19,330.7639,331.3102,328.3933,328.9884,67780680,0.8843063588415092,330.3639,21.6,22.54,9.051626108710494
2020-08-20,327.1641,330.52,327.0275,330.0127,42018356,1.0622806717385458,328.9884,24.1,22.72,9.49542261017671
2020-08-21,329.6615,331.4175,329.3005,331.1834,55067460,0.6408180191851951,330.0127,22.58,22.54,10.358908231248657
2020-08-24,333.7589,334.6174,331.1545,334.5393,48392385,1.0402661932712962,331.1834,22.87,22.37,8.68782354265136
2020-08-25,335.1344,335.7978,333.9052,335.71,38323825,0.5652057703190865,334.5393,22.16,22.03,8.45195729537366
2020-08-26,336.3343,339.3586,335.7588,339.0757,50614415,1.0664219289859853,335.71,22.14,23.27,10.635890472957673
2020-08-27,339.9927,341.3487,338.0611,339.8171,57874325,0.967781153583595,339.0757,23.42,24.47,23.28456624768184
2020-08-28,340.9,342.1487,339.6415,342.0121,48471618,0.7354755172485645,339.8171,24.59,22.96,14.957090314671026
2020-08-31,341.7877,342.7145,340.5293,340.7731,65880282,0.6396545420536591,342.0121,23.91,26.41,19.59809405427802
2020-09-01,341.6511,344.0901,340.7049,343.9827,54878241,0.9886754430157922,340.7731,25.86,26.12,6.08409223018795
2020-09-02,346.0021,349.9824,344.7925,348.9581,69289967,1.4939802805196234,343.9827,26.01,26.57,5.855513307984787
2020-09-03,347.1728,347.6704,334.2174,336.9489,147331052,3.9458104397820213,348.9581,26.28,33.6,33.37662337662337
2020-09-04,337.6709,339.3293,326.686,334.1979,139050726,3.7966995653102895,336.9489,34.62,30.75,25.907347300088524
2020-09-08,328.4811,334.2662,324.7447,325.0666,113175601,2.889633540203964,334.1979,30.61,31.46,16.282919488337093
2020-09-09,329.3005,334.0906,328.3835,331.4858,90487209,1.7229654714048348,325.0666,31.68,28.81,12.220367278797996
2020-09-10,333.4662,334.1588,324.7154,325.73,90308318,2.866525962012171,331.4858,28.67,29.71,10.214961306964742
2020-09-11,327.6128,328.7347,322.9106,325.8958,84625708,1.7875061785913253,325.73,28.63,26.87,11.45092460881934
2020-09-14,329.24199999999996,332.0614,326.0527,330.1883,65339233,1.8260359411840517,325.8958,25.86,25.85,5.405405405405405
2020-09-15,332.7833,333.6613,330.1964,331.8565,52723858,1.043868286833157,330.1883,25.92,25.59,4.241948153967001
2020-09-16,333.1638,334.6759,330.2468,330.5395,82026784,1.332215007849786,331.8565,25.31,26.04,6.805366517596734
2020-09-17,325.4081,329.4465,324.853,327.6323,91253235,1.4040970534136141,330.5395,28.22,26.46,9.641174338528453
2020-09-18,328.4989,328.6165,321.2506,323.8756,105778275,2.266894261919077,327.6323,26.65,25.83,10.565754964406144
2020-09-21,319.0271,320.4278,315.1384,320.27099999999996,98947307,1.664468626556919,323.8756,28.04,27.78,12.94177906778214
2020-09-22,321.8383,324.1205,319.1838,323.5328,63387489,1.534794653168018,320.27099999999996,28.61,26.86,8.324285197249369
2020-09-23,324.1205,324.4144,315.5008,316.0298,92413677,2.7858691276594065,323.5328,27.02,28.58,16.53313911143481
2020-09-24,314.6389,320.1016,313.2479,316.8721,76447251,2.1642710699226897,316.0298,29.54,28.51,8.728392948827647
2020-09-25,315.971,322.8276,315.0502,321.995,70994467,2.438523491490063,316.8721,28.17,26.38,15.62444641275465
2020-09-28,326.393,328.0973,325.3449,327.3431,64343534,0.8424310520502113,321.995,27.15,26.19,8.792474563255913
2020-09-29,327.1276,327.9112,324.8267,325.5604,51252801,0.9450960331857522,327.3431,26.81,26.27,5.4296948137052965
2020-09-30,326.2657,331.3591,326.06,328.0288,103429944,1.612091890850147,325.5604,26.69,26.37,7.895745496358766
2020-10-01,330.7714,331.7999,328.1463,330.1347,88247637,1.1072417721323293,328.0288,25.78,26.7,6.788710907704047
2020-10-02,324.9041,330.1079,324.4046,327.0003,89197169,1.7427627432631023,330.1347,28.87,27.63,10.4522259370051
2020-10-05,329.1748,332.9949,329.1258,332.79900000000004,45479113,1.1686993021060803,327.0003,29.52,27.96,8.49719101123596
2020-10-06,332.9459,335.1596,327.5292,328.06800000000004,89427438,2.3028607092801354,332.79900000000004,28.05,29.48,14.247455811462231
2020-10-07,331.1926,334.6307,331.1632,333.7785,56804789,1.0416136284817186,328.06800000000004,29.26,28.06,6.308492201039861
2020-10-08,335.8257,336.8052,334.856,336.7366,44791050,0.5804116718369376,333.7785,27.65,26.36,11.76470588235294
2020-10-09,338.4802,340.2335,337.8239,339.7437,59442159,0.7107362886976861,336.7366,26.2,25.0,8.716417910447753
2020-10-12,342.4276,346.7668,341.9085,345.2094,80213667,1.4109116444280738,339.7437,25.65,25.07,6.065474994978903
2020-10-13,345.0625,345.2438,341.9379,342.9565,73104042,0.9621618270684471,345.2094,25.67,26.07,6.795930120944517
2020-10-14,343.5638,344.7197,340.0278,340.8016,57667512,1.3704029587548623,342.9565,25.72,26.4,6.444275966641391
2020-10-15,336.6681,340.8898,336.1,340.3804,60110712,1.4150287050114956,340.8016,27.1,26.97,8.017179670722973
2020-10-16,341.8105,343.5638,339.9886,340.1747,89365349,1.046064646982439,340.3804,27.16,27.41,4.7343895619757665
2020-10-19,341.5069,342.1729,334.0528,335.0029,68105062,2.4015946155255667,340.1747,27.36,29.18,9.342499559316066
2020-10-20,336.4232,339.7731,335.62,336.3448,60528214,1.2298319304713046,335.0029,28.81,29.35,4.525824840214207
2020-10-21,336.2959,341.5409,335.3849,335.7082,62962684,1.8188108652381119,336.3448,29.12,28.65,7.399864222674813
2020-10-22,335.9334,338.1667,333.6708,337.5496,55195327,1.3383891193927122,335.7082,30.1,28.11,8.442906574394469
2020-10-23,338.8426,338.9014,336.1,338.6957,49076459,0.8300427228743527,337.5496,28.47,27.55,5.042016806722689
2020-10-26,335.1204,335.95300000000003,328.7438,332.4366,91097668,2.1691694619261024,338.6957,29.38,32.46,14.181240063593009
2020-10-27,332.79900000000004,333.1516,331.0653,331.2906,65498368,0.6281984092846763,332.4366,32.04,33.35,5.851874428527893
2020-10-28,325.2959,331.3183,319.4483,319.9674,126587320,3.6480052909906573,331.2906,34.69,40.28,16.14314115308152
2020-10-29,320.2123,326.5644,318.4296,323.2194,90058126,2.5224420692285463,319.9674,38.8,37.59,14.402917046490415
2020-10-30,321.5542,322.9353,315.9906,319.8499,120273295,2.173867110411399,323.2194,40.81,38.02,11.831421574945233
2020-11-02,323.4349,325.5506,320.5355,323.4349,85762360,1.5524556247224515,319.8499,38.57,37.13,7.075156854892533
2020-11-03,326.8534,331.3199,323.5265,329.1454,91206668,2.3802222933500192,323.4349,36.44,35.55,6.371230355373071
2020-11-04,333.8765,340.8114,332.6325,336.5016,126447049,2.4289773802984924,329.1454,36.79,29.57,27.18865598027127
2020-11-05,342.0848,344.9743,341.7126,343.0643,81130176,0.9499817165581632,336.5016,27.56,27.58,7.75193798449613
2020-11-06,342.7606,344.3083,340.5274,342.9859,74861233,1.1041772501053826,343.0643,27.87,24.86,18.074074074074083
2020-11-09,356.51300000000003,356.9146,346.806,347.2958,171657520,2.8729015464376126,342.9859,24.8,25.75,14.140576404727348
2020-11-10,346.2477,347.9031,343.3288,346.7864,85128759,1.3235210932828747,347.2958,25.36,24.8,9.467918622848192
2020-11-11,349.0981,350.2343,347.7855,349.3626,58212209,0.7016419878060781,346.7864,25.01,23.45,10.69406584189558
2020-11-12,348.2949,349.4098,344.0634,345.9734,67507704,1.541919716580256,349.3626,24.39,25.35,14.724409448818893
2020-11-13,347.9912,351.5469,347.4427,350.7633,62869342,1.17432362369912,345.9734,24.94,23.1,9.587607284906857
2020-11-16,353.5842,355.3474,352.2227,355.1417,73883690,0.8832199099424972,350.7633,23.66,22.45,7.095248333691673
2020-11-17,352.5949,354.505,350.9983,353.2316,65799745,0.9940988227836847,355.1417,22.84,22.71,7.538229592935602
2020-11-18,353.5157,354.0936,348.9414,348.9805,70248410,1.4657022765580643,353.2316,22.86,23.84,9.916630100921465
2020-11-19,348.3145,350.8416,346.8942,350.4498,58706307,1.1314884516460286,348.9805,23.62,23.11,8.326253186066273
2020-11-20,350.1755,350.39099999999996,347.9716,348.05,70397637,0.692877883208505,350.4498,23.43,23.7,6.9777583951155755
2020-11-23,349.9601,351.4685,347.5945,350.1364,62600765,1.1083407360996145,348.05,23.66,22.66,6.507218271924161
2020-11-24,352.83,356.3563,351.9289,355.7784,61936834,1.2501743647897703,350.1364,22.04,21.64,7.7634011090573
2020-11-25,355.6902,355.7196,354.074,355.2298,47697035,0.46368409069904315,355.7784,21.65,21.25,6.28008251203301
2020-11-27,356.3857,356.7187,355.1515,356.2191,28514072,0.4403049881846476,355.2298,21.52,20.84,10.16784237411822
2020-11-30,355.3963,355.6804,351.8113,354.6421,83263669,1.0937513471889502,356.2191,22.64,20.57,11.113673045884251
2020-12-01,358.0802,360.147,357.4533,358.52099999999996,74071535,0.7507521945015848,354.6421,20.21,20.77,4.496578690127085
2020-12-02,357.3456,359.4417,356.7383,359.2752,45730228,0.7549498729369836,358.52099999999996,21.0,21.17,5.8609832889319495
2020-12-03,359.1675,360.6465,358.0116,359.1773,62573520,0.7332833234607711,359.2752,21.24,21.28,5.446009389671363
2020-12-04,359.7944,362.2725,359.6964,362.2725,50683910,0.7136318475768131,359.1773,21.05,20.79,5.739299610894941
2020-12-07,361.4595,362.0472,360.1862,361.5281,48688807,0.5153458701854525,362.2725,22.04,21.3,6.622516556291387
2020-12-08,360.1862,363.1835,360.1372,362.586,42050942,0.8423096421822226,361.5281,21.65,20.68,8.089782557867666
2020-12-09,363.2814,363.4479,358.4524,359.334,73910295,1.383986126616097,362.586,20.66,22.27,13.153613757843358
2020-12-10,357.8843,360.3233,356.9636,359.2164,57571461,0.9367799690751447,359.334,22.12,22.52,8.5796843743054
2020-12-11,357.4239,359.2264,355.8175,358.7953,57635696,0.9534799192049654,359.2164,22.49,23.31,11.171776564468711
2020-12-14,361.0873,362.2235,357.0027,357.1889,68955094,1.4517824851208136,358.7953,22.67,24.72,12.272824460124017
2020-12-15,359.8727,362.0178,358.423,362.0178,63757779,0.997944591699976,357.1889,24.0,22.89,5.726495726495727
2020-12-16,362.2431,363.5557,361.3102,362.586,58259306,0.6195628736294514,362.0178,22.51,22.5,6.005221932114893
2020-12-17,364.3197,364.829,363.4479,364.6136,63975083,0.37927881551646175,362.586,21.98,21.93,3.425439598081754
2020-12-18,364.9247,365.1018,361.0391,363.1639,134859608,1.1189839327326159,364.6136,22.15,21.57,9.70445522717247
2020-12-21,359.0225,372.2927,356.1304,361.8654,96001141,4.437613249772012,363.1639,24.25,25.16,25.96516430238822
2020-12-22,362.2097,362.3294,360.0652,361.2555,47924878,0.6268596138454016,361.8654,25.24,24.23,8.270523528213475
2020-12-23,362.2785,363.5967,361.2331,361.5801,46017000,0.6521806912464193,361.2555,23.49,23.31,6.767081423270032
2020-12-24,362.0818,363.0163,361.4621,362.9868,26457853,0.4290535093937874,361.5801,22.47,21.53,6.512890094979637
2020-12-28,365.6822,366.5183,365.0231,366.1052,38819442,0.4087806923846036,362.9868,22.11,21.7,4.483475849318246
2020-12-29,367.7184,367.9053,364.787,365.4067,53488413,0.851189510248718,366.1052,21.61,23.08,12.212033102214273
2020-12-30,366.2724,367.02,365.5149,365.9281,49371084,0.4109292267166985,365.4067,22.58,22.77,3.248463564530283
2020-12-31,365.7215,368.5546,365.1824,367.7873,78460847,0.919184939562819,365.9281,22.99,22.75,9.035738368172632
2021-01-04,369.194,369.3317,358.8749,362.7802,109895248,2.8719322236299387,367.7873,23.04,26.97,25.62318840579711
2021-01-05,362.1015,366.4298,362.0523,365.2788,65933390,1.2018140184913255,362.7802,26.94,25.34,14.232209737827716
2021-01-06,363.6852,370.8368,363.1049,367.4627,106584393,2.1069520916988353,365.2788,25.48,25.07,18.93273359231241
2021-01-07,369.9711,373.7092,369.7842,372.9222,68370104,1.05582645387303,367.4627,23.67,22.37,7.192374350086657
2021-01-08,374.3879,375.2733,370.9548,375.04699999999997,71621384,1.157420901196304,372.9222,22.43,21.56,8.579088471849856
2021-01-11,371.6926,374.3781,371.5636,372.5189,50959417,0.7546166141402229,375.04699999999997,23.31,24.08,6.577851790174847
2021-01-12,372.7156,373.6698,370.2269,372.5976,52431698,0.9256392722269123,372.5189,23.49,23.33,9.670696123384745
2021-01-13,372.5189,374.6535,371.6926,373.601,44998111,0.7934388616755633,372.5976,23.07,22.21,9.80477223427331
2021-01-14,374.3879,374.9191,371.9385,372.2927,49658211,0.798170896299385,373.601,22.22,23.25,8.021271881231993
2021-01-15,370.58099999999996,371.42699999999996,367.6102,369.5776,106950042,1.0329114691384802,372.2927,23.52,24.34,11.129296235679226
2021-01-19,372.1746,373.0501,370.6105,372.4796,50947554,0.6561057557708408,369.5776,23.03,23.24,4.469516164026893
2021-01-20,374.8995,378.5195,374.4863,377.6342,61591623,1.071226808611558,372.4796,22.82,21.58,6.737508478408312
2021-01-21,378.2244,378.6769,377.0046,377.9785,47879222,0.44259387056584215,377.6342,21.34,21.32,5.21819441237589
2021-01-22,376.0209,377.8659,375.6127,376.6406,52004127,0.5980793615107296,377.9785,22.24,21.91,10.933333333333337
2021-01-25,377.4177,378.4998,372.2927,378.126,70171998,1.6534794900055525,376.6406,22.31,23.19,18.144583248003276
2021-01-26,379.1294,379.5622,377.2899,377.5358,42235069,0.6004607769470494,378.126,23.91,23.02,5.979780597978062
2021-01-27,374.024,374.1223,365.9478,368.3086,122536313,2.209115055452186,377.5358,23.82,37.21,44.320420223243595
2021-01-28,370.2269,375.7061,369.7645,371.4762,93773398,1.5940534744093178,368.3086,33.25,30.21,27.952261306532662
2021-01-29,369.5088,370.5318,362.2687,364.0394,126601429,2.255211343332858,371.4762,35.16,33.09,24.779026217228463
2021-02-01,367.6299,371.1909,364.3404,370.099,75411978,1.86273514125096,364.0394,31.45,30.24,15.653278298142562
2021-02-02,373.4633,376.9751,370.1857,375.3323,63804009,1.8173865652480699,370.099,28.01,25.56,10.376474995317473
2021-02-03,376.2029,377.4473,374.2797,375.6274,51991929,0.8427527546569415,375.3323,24.59,22.91,10.42614811750103
2021-02-04,376.7193,379.9459,375.741,379.8967,46906736,1.1128683056435171,375.6274,23.44,21.77,7.8014184397163175
2021-02-05,381.8739,382.1395,379.8518,381.3919,48617945,0.6004530497920311,379.8967,21.99,20.87,6.0437006043700645
2021-02-08,382.9265,384.1955,382.0215,384.1463,37887680,0.5674632643232865,381.3919,21.89,21.24,3.8799076212471126
2021-02-09,383.26099999999997,384.5201,382.8281,383.8905,35432483,0.4409992751660869,384.1463,21.57,21.63,7.504078303425789
2021-02-10,385.73,385.8874,381.1853,383.7233,58679398,1.225985490032439,383.8905,21.64,21.99,19.108865411116213
2021-02-11,384.8644,385.3071,381.7756,384.343,42636902,0.9207612164894331,383.7233,22.09,21.25,9.648331830477911
2021-02-12,383.49699999999996,386.4973,383.4183,386.2416,50445601,0.7998279291912016,384.343,21.6,19.97,11.79245283018868
2021-02-16,387.5401,387.7466,385.1497,385.9071,50591044,0.6719918312456677,386.2416,21.13,21.46,7.291185971389025
2021-02-17,384.0578,386.2612,382.9855,385.9956,52577673,0.8516643620310552,385.9071,22.02,21.5,10.55468223669437
2021-02-18,383.2413,385.1349,381.4214,384.3529,59504656,0.968878606829012,385.9956,21.98,22.49,10.558331522919834
2021-02-19,385.6809,385.9858,383.2019,383.6741,83131146,0.7238545286150468,384.3529,23.1,22.05,10.674540086304798
2021-02-22,380.7525,383.2708,380.4377,380.723,67037479,0.7419322948481003,383.6741,24.46,23.45,13.304994686503715
2021-02-23,378.3916,382.6068,374.0043,381.1853,106784202,2.2739555367347952,380.723,22.82,23.11,18.21854170874571
2021-02-24,380.0344,385.8383,378.9917,385.3858,72175134,1.790358641789685,381.1853,23.76,21.34,16.094929881337652
2021-02-25,384.0479,385.494,374.5738,376.0996,145861445,2.873480497397738,385.3858,21.73,28.89,36.59832953682612
2021-02-26,378.0867,379.2966,372.0664,374.1617,152515934,1.924555773973439,376.0996,28.73,27.95,19.946476360392506
2021-03-01,379.3065,384.5496,374.3702,383.2314,104868878,2.6826022986882108,374.1617,25.2,23.35,9.143327841845135
2021-03-02,383.4675,383.7135,379.7098,380.241,79257736,1.048880745452762,383.2314,23.58,24.1,7.594936708860761
2021-03-03,379.5032,380.5263,375.0962,375.2044,119377351,1.4372520670043525,380.241,22.8,26.67,17.627944760357433
2021-03-04,375.0077,377.7424,365.8199,370.5613,182750121,3.206859734550812,375.2044,26.52,28.57,24.52929790603554
2021-03-05,374.2601,378.49,366.5675,377.3784,151947829,3.2004241283390917,370.5613,29.48,24.66,20.97130242825608
2021-03-08,378.3916,381.3624,375.2044,375.4995,122821473,1.6278800497193262,377.3784,27.61,25.47,16.469691193290124
2021-03-09,379.5622,383.5561,375.5093,380.8607,113384705,2.120186218473407,375.4995,25.11,24.03,9.761163032191075
2021-03-10,383.3396,385.0218,381.8446,383.2314,109578581,0.8286189093693428,380.8607,23.76,22.56,6.443243243243252
2021-03-11,385.8383,389.2025,385.3562,387.1171,85942671,0.9931590723853427,383.2314,22.5,21.91,4.778156996587033
2021-03-12,385.6809,387.786,384.825,387.6384,64605404,0.7664918050610237,387.1171,22.57,20.69,10.82072443833104
2021-03-15,387.904,390.2207,385.6415,389.9501,73359180,1.1804158006408907,387.6384,21.84,20.03,9.537502995446912
2021-03-16,390.5994,391.347,388.6418,389.4583,73563598,0.6936509857577419,389.9501,20.14,19.79,4.94450050454087
2021-03-17,388.1008,391.6323,386.8908,390.7863,97490129,1.2180756100878634,389.4583,20.1,19.23,8.821330675305257
2021-03-18,388.0467,390.2551,384.3824,385.1005,115061371,1.516244695099323,390.7863,18.95,21.58,17.56919374247895
2021-03-19,384.7848,386.4517,382.0905,384.39,113538246,1.1349279193777508,385.1005,21.43,20.95,15.184583236591608
2021-03-22,384.9328,388.9201,384.8736,387.4594,73478843,1.045886002948843,384.39,21.91,18.88,16.618075801749264
2021-03-23,386.7883,388.31800000000004,383.5808,384.4098,90295602,1.2274147854615214,387.4594,19.46,20.3,13.769192669638425
2021-03-24,385.8902,387.6173,382.4063,382.4557,97307495,1.3534650106827928,384.4098,20.64,21.2,10.737925962245637
2021-03-25,380.9358,385.4461,378.88300000000004,384.6072,115819990,1.7173492413150206,382.4557,20.8,19.81,17.250922509225102
2021-03-26,385.8211,391.2295,385.1895,390.8051,113004977,1.555860946215887,384.6072,19.32,18.86,13.99054020413243
2021-03-29,389.2457,391.565,387.6765,390.6077,107950258,0.9980217942704597,390.8051,20.4,20.74,10.6289614822038
2021-03-30,389.2655,390.282,387.8838,389.5714,76063403,0.616372500564783,390.6077,20.76,19.61,11.062590975254736
2021-03-31,390.1735,392.7987,390.1438,391.1505,112637562,0.6781851796268559,389.5714,19.8,19.4,6.468172484599578
2021-04-01,393.1935,395.4338,392.9763,395.3746,99561023,0.6234065240919766,391.1505,18.6,17.33,7.514611745059846
2021-04-05,398.1873,401.6219,398.1084,401.0494,91531401,0.8786712220357201,395.3746,18.16,17.91,5.874125874125858
2021-04-06,400.4573,401.9179,400.102,400.8126,61764823,0.452831656670863,401.0494,18.07,18.12,5.2144659377628235
2021-04-07,400.6349,401.6416,400.1513,401.2764,55602070,0.37174187997922925,400.8126,17.99,17.16,7.420091324200915
2021-04-08,402.5989,403.2404,401.61199999999997,403.1812,57708004,0.40464562197989495,401.2764,16.92,16.95,4.777351813624293
2021-04-09,403.0529,406.29,402.9246,406.1124,61050476,0.83176947128735,403.1812,17.05,16.69,6.797853309481219
2021-04-12,405.4808,406.5466,404.8393,406.2604,56606037,0.4208355111914151,406.1124,17.43,16.91,6.336405529953925
2021-04-13,406.1519,408.1248,405.7472,407.4645,56407742,0.5842687793657904,406.2604,16.99,16.65,8.340624088655584
2021-04-14,407.4349,408.5501,405.5005,406.0729,61470392,0.7492408948534643,407.4645,16.71,16.99,13.97036589053523
2021-04-15,408.333,410.7214,408.2836,410.4352,60068179,0.5953077209540939,406.0729,16.78,16.57,5.964698721850287
2021-04-16,411.7971,412.4485,410.29699999999997,411.80699999999996,81977568,0.5230049875690734,410.4352,16.65,16.25,5.040996052231997
2021-04-19,410.8201,411.2938,408.3823,409.7838,78253813,0.7104025602308008,411.80699999999996,17.04,17.29,10.341904492794566
2021-04-20,408.5008,409.6613,405.2242,406.7835,81734548,1.089011891854742,409.7838,17.36,18.68,13.318895506226319
2021-04-21,406.1321,410.8497,405.9841,410.6325,66278473,1.1913317005246287,406.7835,18.48,17.5,13.149171270718227
2021-04-22,410.4549,411.3333,405.7571,406.8822,97345662,1.3648918161319796,410.6325,17.28,18.71,15.776633233938735
2021-04-23,407.4744,412.7841,407.3954,411.2938,73190644,1.3140294289237975,406.8822,18.56,17.33,11.12984822934233
2021-04-26,411.9846,412.7544,411.36400000000003,412.1524,52071760,0.337427243464032,411.2938,17.94,17.64,7.420091324200915
2021-04-27,412.4682,412.6755,410.8595,412.0636,51207385,0.441025578754995,412.1524,17.62,17.56,6.774836322231718
2021-04-28,412.3498,413.5341,411.4517,411.9452,51067861,0.5048329316698559,412.0636,17.47,17.28,6.780643291799467
2021-04-29,414.827,415.2218,410.9977,414.5704,78235850,1.0225127826201064,411.9452,16.88,17.61,11.784511784511793
2021-04-30,412.1722,413.0703,410.899,411.8465,85438751,0.5270341989683289,414.5704,17.67,18.61,8.728652751423146
2021-05-03,413.9486,414.3533,412.2067,412.7347,68059131,0.5194057297715782,411.8465,18.65,18.31,7.15059588299025
2021-05-04,410.6325,411.1556,406.29,410.1884,101405337,1.1904400733210803,412.7347,18.16,19.48,18.718718718718726
2021-05-05,411.9254,412.1722,409.7246,410.3167,39766516,0.5955978901487305,410.1884,18.84,19.15,9.020549773151842
2021-05-06,410.3957,413.7315,408.2688,413.5933,73785226,1.3291236025096302,410.3167,18.41,18.39,12.31641329554239
2021-05-07,414.4026,417.2894,413.6822,416.6035,67665550,0.868188515708594,413.5933,18.45,16.69,10.723404255319153
2021-05-10,416.9785,417.2154,412.3498,412.4781,81590940,1.1730482426215498,416.6035,17.34,19.66,14.557305812058663
2021-05-11,407.7014,409.843,404.7011,408.7969,116730491,1.2625221887924842,412.4781,21.17,21.84,13.591359135913589
2021-05-12,405.8558,407.19800000000004,398.7203,400.1119,134501239,2.1038609000440927,408.7969,22.42,27.59,26.858513189448434
2021-05-13,401.7502,406.9612,401.7008,404.9182,106176483,1.3010132787246103,400.1119,26.03,23.13,26.192337763878026
2021-05-14,407.8099,412.034,407.7803,411.1359,82116172,1.0377228111292962,404.9182,21.77,18.81,16.879293424926402
2021-05-17,409.9614,410.9484,407.958,410.0897,64894713,0.7303398776709927,411.1359,19.89,19.72,9.260606060606044
2021-05-18,410.3661,410.6227,406.3887,406.5565,59156797,1.0364604459619626,410.0897,18.89,21.34,13.11475409836066
2021-05-19,401.6021,405.6781,400.0329,405.4906,106322020,1.4012964946488227,406.5565,22.46,22.18,17.056856187290975
2021-05-20,406.4183,411.1803,406.29,409.8529,77701442,1.1964471369785468,405.4906,22.33,20.67,15.152208743419543
2021-05-21,411.4221,412.7347,409.0337,409.5173,76503496,0.9007404032571622,409.8529,20.42,20.15,6.7293419099455685
2021-05-24,411.8859,414.827,411.6293,413.69199999999995,51244581,0.7738340188101893,409.5173,20.5,18.4,10.953972743635909
2021-05-25,414.8369,415.2119,412.1623,412.7742,57317554,0.7371755126036075,413.69199999999995,18.35,18.84,13.38495575221238
2021-05-26,413.39599999999996,414.1263,412.3005,413.5933,42961526,0.4418540153828543,412.7742,18.37,17.36,8.657292528260271
2021-05-27,414.67900000000003,415.2218,413.5095,413.8105,56564265,0.41323406030397813,413.5933,18.03,16.74,9.512827904295198
2021-05-28,415.4685,415.7448,414.3039,414.5507,58481347,0.34718444833417583,413.8105,16.8,16.76,5.860805860805855
