datetime,open,high,low,close,volume
2022-05-27 14:50:00,306.3,306.439,306.15,306.41,86688
2022-05-27 14:51:00,306.4199,306.44,306.12,306.33,76757
2022-05-27 14:52:00,306.355,306.4,306.07,306.09,68388
2022-05-27 14:53:00,306.0796,306.31,306.04,306.125,88401
2022-05-27 14:54:00,306.13,306.29,306.03,306.28,63923
2022-05-27 14:55:00,306.28,306.35,305.9531,306.04,98343
2022-05-27 14:56:00,306.02,306.02,305.71,305.72,124847
2022-05-27 14:57:00,305.72,305.87,305.6,305.7616,116728
2022-05-27 14:58:00,305.79,305.79,305.42,305.57,148482
2022-05-27 14:59:00,305.58,305.58,305.39,305.55,114884
2022-05-27 15:00:00,305.58,305.73,305.455,305.57,120759
2022-05-27 15:01:00,305.55,305.7093,305.3,305.33,219714
2022-05-27 15:02:00,305.35,305.41,305.0,305.04,183642
2022-05-27 15:03:00,305.04,305.39,304.93,305.3671,236431
2022-05-27 15:04:00,305.345,305.63,305.25,305.2899,213713
2022-05-27 15:05:00,305.29,305.4943,305.12,305.4901,104989
2022-05-27 15:06:00,305.49,305.775,305.41,305.7501,136794
2022-05-27 15:07:00,305.7491,305.9,305.72,305.86,122334
2022-05-27 15:08:00,305.87,305.94,305.74,305.79,78063
2022-05-27 15:09:00,305.791,305.8869,305.6,305.88,82835
2022-05-27 15:10:00,305.88,306.01,305.71,305.99,92608
2022-05-27 15:11:00,305.98,306.15,305.94,306.14,139696
2022-05-27 15:12:00,306.14,306.28,306.1,306.18,83070
2022-05-27 15:13:00,306.18,306.26,306.16,306.25,75034
2022-05-27 15:14:00,306.22,306.27,305.99,306.22,126367
2022-05-27 15:15:00,306.19,306.226,306.02,306.226,62330
2022-05-27 15:16:00,306.23,306.36,306.17,306.342,95017
2022-05-27 15:17:00,306.35,306.57,306.26,306.27,192184
2022-05-27 15:18:00,306.2705,306.31,306.1,306.31,65291
2022-05-27 15:19:00,306.315,306.44,306.27,306.33,64773
2022-05-27 15:20:00,306.35,306.35,306.205,306.26,44223
2022-05-27 15:21:00,306.27,306.66,306.27,306.55,129783
2022-05-27 15:22:00,306.56,306.655,306.51,306.605,138304
2022-05-27 15:23:00,306.62,306.62,306.49,306.52,57479
2022-05-27 15:24:00,306.53,306.56,306.46,306.47,37174
2022-05-27 15:25:00,306.46,306.4884,306.1,306.2518,128778
2022-05-27 15:26:00,306.25,306.28,305.94,305.9599,104309
2022-05-27 15:27:00,305.94,306.19,305.94,306.19,79968
2022-05-27 15:28:00,306.18,306.27,306.14,306.17,38313
2022-05-27 15:29:00,306.185,306.34,306.1645,306.28,42868
2022-05-27 15:30:00,306.31,306.515,306.2602,306.49,70093
2022-05-27 15:31:00,306.49,306.61,306.42,306.54,86494
2022-05-27 15:32:00,306.5532,306.83,306.5301,306.74,139138
2022-05-27 15:33:00,306.77,306.77,306.64,306.69,83984
2022-05-27 15:34:00,306.69,306.7099,306.54,306.58,58809
2022-05-27 15:35:00,306.58,306.68,306.5,306.66,46244
2022-05-27 15:36:00,306.65,306.692,306.41,306.45,110992
2022-05-27 15:37:00,306.44,306.57,306.32,306.51,77705
2022-05-27 15:38:00,306.51,306.63,306.5099,306.56,46194
2022-05-27 15:39:00,306.56,306.64,306.49,306.5,40163
2022-05-27 15:40:00,306.5015,306.55,306.44,306.5486,45581
2022-05-27 15:41:00,306.532,306.69,306.44,306.69,47417
2022-05-27 15:42:00,306.69,306.85,306.615,306.82,74939
2022-05-27 15:43:00,306.83,306.93,306.81,306.9,124861
2022-05-27 15:44:00,306.9079,306.96,306.67,306.7,142880
2022-05-27 15:45:00,306.72,306.83,306.61,306.8,65466
2022-05-27 15:46:00,306.81,306.93,306.7801,306.9019,77080
2022-05-27 15:47:00,306.89,306.93,306.77,306.84,65276
2022-05-27 15:48:00,306.8385,306.98,306.8,306.8497,82046
2022-05-27 15:49:00,306.88,307.08,306.781,306.925,142410
2022-05-27 15:50:00,306.925,307.12,306.911,307.0499,96101
2022-05-27 15:51:00,307.0599,307.17,306.8879,307.105,148179
2022-05-27 15:52:00,307.11,307.15,306.97,307.0,72613
2022-05-27 15:53:00,307.0,307.0199,306.86,306.91,69438
2022-05-27 15:54:00,306.93,307.05,306.81,306.8636,53636
2022-05-27 15:55:00,306.8649,307.01,306.8118,306.992,53484
2022-05-27 15:56:00,306.99,307.0,306.79,306.79,47850
2022-05-27 15:57:00,306.8,306.8867,306.7,306.84,91926
2022-05-27 15:58:00,306.85,307.04,306.85,306.98,72478
2022-05-27 15:59:00,306.99,307.0574,306.96,307.03,60930
2022-05-27 16:00:00,307.05,307.3,307.0221,307.2499,145431
2022-05-27 16:01:00,307.22,307.34,307.19,307.34,68259
2022-05-27 16:02:00,307.35,307.39,307.24,307.36,59166
2022-05-27 16:03:00,307.368,307.45,307.3,307.4364,80025
2022-05-27 16:04:00,307.42,307.45,307.23,307.2399,62778
2022-05-27 16:05:00,307.24,307.36,307.22,307.28,47149
2022-05-27 16:06:00,307.28,307.33,307.13,307.15,71210
2022-05-27 16:07:00,307.15,307.2,307.09,307.2,46718
2022-05-27 16:08:00,307.1924,307.24,307.1,307.14,47987
2022-05-27 16:09:00,307.14,307.235,307.14,307.1805,21751
2022-05-27 16:10:00,307.19,307.23,307.11,307.21,29349
2022-05-27 16:11:00,307.215,307.395,307.215,307.39,115452
2022-05-27 16:12:00,307.39,307.49,307.28,307.46,96037
2022-05-27 16:13:00,307.4599,307.4599,307.28,307.29,74900
2022-05-27 16:14:00,307.28,307.4,307.26,307.3219,47114
2022-05-27 16:15:00,307.33,307.33,307.15,307.18,28533
2022-05-27 16:16:00,307.18,307.23,307.06,307.06,76349
2022-05-27 16:17:00,307.06,307.1,306.7701,306.8,138278
2022-05-27 16:18:00,306.79,306.87,306.73,306.75,91699
2022-05-27 16:19:00,306.75,306.885,306.59,306.8601,107140
2022-05-27 16:20:00,306.865,306.96,306.56,306.61,101238
2022-05-27 16:21:00,306.6,306.7299,306.5801,306.7,53076
2022-05-27 16:22:00,306.71,306.81,306.591,306.6699,60052
2022-05-27 16:23:00,306.65,306.66,306.54,306.64,56697
2022-05-27 16:24:00,306.635,306.6591,306.52,306.54,64792
2022-05-27 16:25:00,306.53,306.77,306.5,306.77,62882
2022-05-27 16:26:00,306.78,306.859,306.69,306.75,63588
2022-05-27 16:27:00,306.76,306.87,306.74,306.82,38923
2022-05-27 16:28:00,306.83,306.91,306.78,306.78,37851
2022-05-27 16:29:00,306.73,306.82,306.66,306.71,51018
2022-05-27 16:30:00,306.705,306.75,306.52,306.67,64586
2022-05-27 16:31:00,306.68,306.795,306.63,306.795,46026
2022-05-27 16:32:00,306.79,306.88,306.67,306.6869,86604
2022-05-27 16:33:00,306.7,306.72,306.565,306.6031,53726
2022-05-27 16:34:00,306.61,306.69,306.51,306.58,71708
2022-05-27 16:35:00,306.58,306.58,306.32,306.38,90560
2022-05-27 16:36:00,306.3768,306.6095,306.26,306.55,77514
2022-05-27 16:37:00,306.55,306.7164,306.53,306.61,56447
2022-05-27 16:38:00,306.615,306.6317,306.45,306.52,45462
2022-05-27 16:39:00,306.54,306.6399,306.52,306.525,47967
2022-05-27 16:40:00,306.53,306.68,306.5,306.6419,50298
2022-05-27 16:41:00,306.66,306.81,306.62,306.7421,79097
2022-05-27 16:42:00,306.78,306.9098,306.77,306.77,70598
2022-05-27 16:43:00,306.7701,306.84,306.73,306.825,36801
2022-05-27 16:44:00,306.85,306.869,306.71,306.725,29366
2022-05-27 16:45:00,306.7369,306.77,306.535,306.61,51251
2022-05-27 16:46:00,306.61,306.8,306.6001,306.73,41027
2022-05-27 16:47:00,306.73,306.75,306.66,306.73,20936
2022-05-27 16:48:00,306.73,306.7623,306.5701,306.61,83902
2022-05-27 16:49:00,306.595,306.595,306.34,306.34,45562
2022-05-27 16:50:00,306.34,306.47,306.22,306.29,75418
2022-05-27 16:51:00,306.29,306.4879,306.27,306.464,51102
2022-05-27 16:52:00,306.51,306.67,306.49,306.58,85868
2022-05-27 16:53:00,306.57,306.71,306.56,306.65,40645
2022-05-27 16:54:00,306.655,306.88,306.655,306.8,85044
2022-05-27 16:55:00,306.8,306.985,306.77,306.97,73073
2022-05-27 16:56:00,306.96,306.96,306.78,306.9101,69514
2022-05-27 16:57:00,306.92,306.98,306.9,306.925,42183
2022-05-27 16:58:00,306.91,307.03,306.86,306.96,44094
2022-05-27 16:59:00,306.96,307.0199,306.84,306.865,45042
2022-05-27 17:00:00,306.85,306.91,306.73,306.9,26366
2022-05-27 17:01:00,306.8899,307.0199,306.8899,307.0199,34573
2022-05-27 17:02:00,307.0198,307.05,306.7,306.75,77871
2022-05-27 17:03:00,306.76,306.89,306.6449,306.884,61034
2022-05-27 17:04:00,306.9,306.96,306.8614,306.9,56068
2022-05-27 17:05:00,306.897,306.97,306.8,306.8009,64017
2022-05-27 17:06:00,306.82,306.91,306.77,306.9,44280
2022-05-27 17:07:00,306.89,306.9125,306.82,306.89,58806
2022-05-27 17:08:00,306.895,307.0407,306.895,306.945,72879
2022-05-27 17:09:00,306.94,307.15,306.9,307.09,87338
2022-05-27 17:10:00,307.08,307.15,306.9801,307.01,61191
2022-05-27 17:11:00,307.03,307.12,306.9,306.96,41504
2022-05-27 17:12:00,306.946,307.08,306.82,307.025,47039
2022-05-27 17:13:00,307.025,307.1086,307.0,307.095,48711
2022-05-27 17:14:00,307.0968,307.15,306.9933,307.05,42409
2022-05-27 17:15:00,307.06,307.0621,306.97,307.005,43347
2022-05-27 17:16:00,307.0002,307.05,306.928,307.05,74631
2022-05-27 17:17:00,307.0687,307.1,307.015,307.04,18322
2022-05-27 17:18:00,307.06,307.1451,307.03,307.07,42638
2022-05-27 17:19:00,307.0999,307.18,307.08,307.16,98034
2022-05-27 17:20:00,307.17,307.19,307.1,307.15,38241
2022-05-27 17:21:00,307.16,307.17,306.97,307.0,63977
2022-05-27 17:22:00,307.01,307.13,306.99,307.0415,30296
2022-05-27 17:23:00,307.06,307.079,306.755,306.815,61086
2022-05-27 17:24:00,306.81,307.04,306.81,306.98,72860
2022-05-27 17:25:00,306.99,307.1,306.85,306.85,59446
2022-05-27 17:26:00,306.85,306.98,306.83,306.92,34875
2022-05-27 17:27:00,306.925,306.93,306.781,306.79,62240
2022-05-27 17:28:00,306.79,306.918,306.7501,306.9,53929
2022-05-27 17:29:00,306.91,307.0,306.8995,306.94,35359
2022-05-27 17:30:00,306.96,307.09,306.93,307.06,27881
2022-05-27 17:31:00,307.06,307.1399,307.0,307.0,50002
2022-05-27 17:32:00,306.995,307.0557,306.94,306.94,63352
2022-05-27 17:33:00,306.92,306.9417,306.87,306.915,58158
2022-05-27 17:34:00,306.9199,306.9201,306.682,306.71,55729
2022-05-27 17:35:00,306.71,306.8,306.59,306.78,70726
2022-05-27 17:36:00,306.79,306.9,306.74,306.8937,55769
2022-05-27 17:37:00,306.93,306.96,306.76,306.762,43934
2022-05-27 17:38:00,306.78,306.81,306.71,306.79,35601
2022-05-27 17:39:00,306.82,306.8933,306.67,306.69,49813
2022-05-27 17:40:00,306.7,306.71,306.56,306.69,71418
2022-05-27 17:41:00,306.7,306.8144,306.64,306.6905,55179
2022-05-27 17:42:00,306.6972,306.74,306.615,306.64,86228
2022-05-27 17:43:00,306.69,306.76,306.48,306.52,56908
2022-05-27 17:44:00,306.51,306.69,306.45,306.5163,57665
2022-05-27 17:45:00,306.5,306.65,306.41,306.6193,76934
2022-05-27 17:46:00,306.62,306.7568,306.61,306.64,52095
2022-05-27 17:47:00,306.66,306.8,306.64,306.7601,46570
2022-05-27 17:48:00,306.77,306.84,306.765,306.83,26142
2022-05-27 17:49:00,306.85,306.85,306.74,306.74,77961
2022-05-27 17:50:00,306.73,306.8,306.69,306.7431,40408
2022-05-27 17:51:00,306.75,306.93,306.7416,306.7603,52293
2022-05-27 17:52:00,306.76,306.92,306.74,306.88,63889
2022-05-27 17:53:00,306.87,306.93,306.84,306.92,54029
2022-05-27 17:54:00,306.93,306.95,306.85,306.9273,57687
2022-05-27 17:55:00,306.92,306.92,306.75,306.7894,44917
2022-05-27 17:56:00,306.78,306.92,306.77,306.91,25172
2022-05-27 17:57:00,306.9198,306.95,306.8087,306.88,48792
2022-05-27 17:58:00,306.86,306.89,306.76,306.8026,95411
2022-05-27 17:59:00,306.81,306.93,306.78,306.925,26751
2022-05-27 18:00:00,306.94,306.95,306.71,306.72,54148
2022-05-27 18:01:00,306.72,306.83,306.65,306.801,45156
2022-05-27 18:02:00,306.83,306.8421,306.63,306.714,47831
2022-05-27 18:03:00,306.73,306.85,306.67,306.84,31130
2022-05-27 18:04:00,306.83,306.9784,306.78,306.88,73228
2022-05-27 18:05:00,306.87,306.9,306.715,306.73,44054
2022-05-27 18:06:00,306.71,306.7361,306.532,306.6,57737
2022-05-27 18:07:00,306.61,306.65,306.56,306.6,43722
2022-05-27 18:08:00,306.61,306.75,306.58,306.73,51267
2022-05-27 18:09:00,306.75,306.93,306.75,306.92,48454
2022-05-27 18:10:00,306.9283,306.9836,306.87,306.96,44031
2022-05-27 18:11:00,306.9614,306.98,306.84,306.89,61267
2022-05-27 18:12:00,306.87,306.9,306.81,306.86,17779
2022-05-27 18:13:00,306.87,306.9193,306.835,306.8465,52541
2022-05-27 18:14:00,306.8401,306.88,306.78,306.86,43657
2022-05-27 18:15:00,306.89,307.0,306.87,306.9631,68917
2022-05-27 18:16:00,306.97,307.15,306.9501,307.1401,111360
2022-05-27 18:17:00,307.14,307.17,307.0,307.0,62821
2022-05-27 18:18:00,307.018,307.07,306.93,307.02,57600
2022-05-27 18:19:00,307.0281,307.18,307.0281,307.17,57611
2022-05-27 18:20:00,307.18,307.23,307.08,307.14,76543
2022-05-27 18:21:00,307.145,307.24,307.12,307.2113,79770
2022-05-27 18:22:00,307.219,307.27,307.19,307.26,53634
2022-05-27 18:23:00,307.275,307.32,307.26,307.31,58208
2022-05-27 18:24:00,307.3,307.31,307.24,307.3,39157
2022-05-27 18:25:00,307.305,307.3199,307.19,307.25,45846
2022-05-27 18:26:00,307.22,307.24,307.18,307.19,52652
2022-05-27 18:27:00,307.2,307.22,307.05,307.0799,82099
2022-05-27 18:28:00,307.07,307.15,307.01,307.0201,58780
2022-05-27 18:29:00,307.03,307.15,307.03,307.11,26447
2022-05-27 18:30:00,307.1115,307.19,307.08,307.14,38304
2022-05-27 18:31:00,307.135,307.21,307.09,307.09,48504
2022-05-27 18:32:00,307.1001,307.2,307.08,307.16,39358
2022-05-27 18:33:00,307.16,307.22,307.11,307.2199,63132
2022-05-27 18:34:00,307.215,307.3,307.175,307.3,54954
2022-05-27 18:35:00,307.295,307.4215,307.27,307.4215,89439
2022-05-27 18:36:00,307.43,307.445,307.34,307.4099,97855
2022-05-27 18:37:00,307.405,307.4609,307.405,307.44,79958
2022-05-27 18:38:00,307.45,307.58,307.44,307.565,122316
2022-05-27 18:39:00,307.5699,307.57,307.12,307.26,114290
2022-05-27 18:40:00,307.28,307.43,307.23,307.24,95112
2022-05-27 18:41:00,307.26,307.3,307.02,307.06,135929
2022-05-27 18:42:00,307.02,307.25,306.97,307.2099,87377
2022-05-27 18:43:00,307.23,307.2978,307.18,307.26,39901
2022-05-27 18:44:00,307.27,307.44,307.27,307.39,98820
2022-05-27 18:45:00,307.4,307.47,307.37,307.4399,44014
2022-05-27 18:46:00,307.45,307.48,307.28,307.32,44535
2022-05-27 18:47:00,307.33,307.349,307.261,307.31,90681
2022-05-27 18:48:00,307.34,307.395,307.26,307.3801,45274
2022-05-27 18:49:00,307.41,307.45,307.2201,307.41,68485
2022-05-27 18:50:00,307.42,307.45,307.37,307.43,20918
2022-05-27 18:51:00,307.42,307.49,307.36,307.475,48233
2022-05-27 18:52:00,307.48,307.61,307.405,307.55,105148
2022-05-27 18:53:00,307.56,307.56,307.4393,307.465,85643
2022-05-27 18:54:00,307.46,307.46,307.31,307.415,122063
2022-05-27 18:55:00,307.41,307.55,307.4031,307.535,60860
2022-05-27 18:56:00,307.54,307.595,307.5217,307.59,66157
2022-05-27 18:57:00,307.6,307.65,307.5101,307.64,86088
2022-05-27 18:58:00,307.64,307.67,307.58,307.6203,59569
2022-05-27 18:59:00,307.63,307.64,307.545,307.6,47248
2022-05-27 19:00:00,307.5901,307.63,307.535,307.62,55359
2022-05-27 19:01:00,307.64,307.78,307.5765,307.58,219740
2022-05-27 19:02:00,307.57,307.6494,307.38,307.41,116983
2022-05-27 19:03:00,307.405,307.66,307.4,307.645,93389
2022-05-27 19:04:00,307.65,307.77,307.64,307.76,85832
2022-05-27 19:05:00,307.75,308.07,307.74,308.0599,516106
2022-05-27 19:06:00,308.0521,308.19,308.05,308.1093,176422
2022-05-27 19:07:00,308.11,308.25,308.11,308.2299,131438
2022-05-27 19:08:00,308.2264,308.28,308.14,308.28,107645
2022-05-27 19:09:00,308.29,308.32,308.22,308.26,151987
2022-05-27 19:10:00,308.27,308.315,308.06,308.1701,140468
2022-05-27 19:11:00,308.18,308.25,308.12,308.16,67414
2022-05-27 19:12:00,308.17,308.2499,308.15,308.2,35842
2022-05-27 19:13:00,308.2,308.27,308.19,308.25,31106
2022-05-27 19:14:00,308.26,308.28,308.15,308.25,138869
2022-05-27 19:15:00,308.2301,308.3,308.11,308.14,54441
2022-05-27 19:16:00,308.145,308.16,307.955,308.12,109780
2022-05-27 19:17:00,308.12,308.15,308.03,308.104,43199
2022-05-27 19:18:00,308.12,308.26,308.03,308.24,92716
2022-05-27 19:19:00,308.24,308.36,308.21,308.34,116837
2022-05-27 19:20:00,308.335,308.47,308.3,308.47,122489
2022-05-27 19:21:00,308.45,308.45,308.33,308.365,71382
2022-05-27 19:22:00,308.37,308.51,308.36,308.4781,87373
2022-05-27 19:23:00,308.47,308.55,308.4601,308.49,192932
2022-05-27 19:24:00,308.495,308.59,308.45,308.54,107367
2022-05-27 19:25:00,308.54,308.68,308.53,308.67,120313
2022-05-27 19:26:00,308.661,308.68,308.6,308.64,199857
2022-05-27 19:27:00,308.63,308.64,308.555,308.56,150978
2022-05-27 19:28:00,308.56,308.63,308.54,308.585,135327
2022-05-27 19:29:00,308.58,308.6399,308.53,308.53,65142
2022-05-27 19:30:00,308.525,308.68,308.505,308.565,102802
2022-05-27 19:31:00,308.57,308.6695,308.565,308.62,93857
2022-05-27 19:32:00,308.64,308.69,308.595,308.66,74315
2022-05-27 19:33:00,308.65,308.675,308.365,308.4,212903
2022-05-27 19:34:00,308.395,308.4901,308.24,308.2401,160969
2022-05-27 19:35:00,308.25,308.26,308.03,308.04,198836
2022-05-27 19:36:00,308.055,308.22,307.86,307.91,180866
2022-05-27 19:37:00,307.91,308.06,307.875,307.98,173391
2022-05-27 19:38:00,307.98,308.1099,307.82,308.09,108217
2022-05-27 19:39:00,308.09,308.1301,308.05,308.05,112013
2022-05-27 19:40:00,308.06,308.06,307.85,308.02,90479
2022-05-27 19:41:00,308.01,308.11,307.955,308.02,117856
2022-05-27 19:42:00,308.01,308.27,307.965,308.195,280495
2022-05-27 19:43:00,308.19,308.41,308.16,308.3743,193645
2022-05-27 19:44:00,308.38,308.45,308.265,308.415,160480
2022-05-27 19:45:00,308.415,308.45,308.13,308.2,151593
2022-05-27 19:46:00,308.2,308.21,307.92,308.01,172581
2022-05-27 19:47:00,308.01,308.02,307.91,307.985,86660
2022-05-27 19:48:00,307.99,307.99,307.82,307.85,169162
2022-05-27 19:49:00,307.84,308.05,307.665,308.05,234115
2022-05-27 19:50:00,308.04,308.32,307.87,307.88,416905
2022-05-27 19:51:00,307.88,308.0625,307.76,308.0601,234763
2022-05-27 19:52:00,308.07,308.09,307.75,307.855,214857
2022-05-27 19:53:00,307.86,308.12,307.75,308.095,155685
2022-05-27 19:54:00,308.09,308.6,308.09,308.4312,312182
2022-05-27 19:55:00,308.43,308.55,308.38,308.55,270483
2022-05-27 19:56:00,308.545,308.825,308.53,308.82,419563
2022-05-27 19:57:00,308.82,308.97,308.76,308.915,429051
2022-05-27 19:58:00,308.91,309.02,308.84,308.93,467837
2022-05-27 19:59:00,308.94,309.25,308.84,309.2321,1193679
2022-05-31 13:30:00,309.08,309.35,308.8,308.89,601406
2022-05-31 13:31:00,308.89,309.16,308.57,308.7,277560
2022-05-31 13:32:00,308.68,308.83,307.825,308.06,307348
2022-05-31 13:33:00,308.08,308.1,307.1428,307.1428,199048
2022-05-31 13:34:00,307.13,307.39,306.735,306.735,241380
2022-05-31 13:35:00,306.74,307.1905,306.69,306.96,366624
2022-05-31 13:36:00,306.93,307.3,306.86,306.953,252199
2022-05-31 13:37:00,306.93,307.07,306.42,306.5541,352142
2022-05-31 13:38:00,306.6,306.8,306.15,306.27,275286
2022-05-31 13:39:00,306.25,306.64,306.18,306.27,193224
2022-05-31 13:40:00,306.29,306.31,305.75,305.79,365366
2022-05-31 13:41:00,305.82,306.08,305.67,305.92,344801
2022-05-31 13:42:00,305.88,306.01,305.47,305.56,249386
2022-05-31 13:43:00,305.51,305.71,305.28,305.47,232576
2022-05-31 13:44:00,305.45,305.89,305.45,305.7501,201379
2022-05-31 13:45:00,305.77,306.73,305.71,306.57,428085
2022-05-31 13:46:00,306.59,306.95,306.4,306.79,314106
2022-05-31 13:47:00,306.82,306.975,306.49,306.65,189475
2022-05-31 13:48:00,306.64,306.96,306.12,306.12,189618
2022-05-31 13:49:00,306.11,306.49,305.8,305.93,153924
2022-05-31 13:50:00,305.939,306.45,305.78,306.3,146679
2022-05-31 13:51:00,306.32,306.32,305.84,305.99,145237
2022-05-31 13:52:00,306.0,306.26,305.59,305.61,157396
2022-05-31 13:53:00,305.59,305.87,305.43,305.71,198563
2022-05-31 13:54:00,305.72,305.96,305.56,305.74,199799
2022-05-31 13:55:00,305.74,306.22,305.69,306.09,140197
2022-05-31 13:56:00,306.08,306.57,305.98,306.48,150744
2022-05-31 13:57:00,306.5,306.69,306.21,306.31,110123
2022-05-31 13:58:00,306.31,306.5,305.996,306.02,133271
2022-05-31 13:59:00,305.99,306.35,305.9385,306.08,106174
2022-05-31 14:00:00,306.05,306.489,305.9741,306.19,169318
2022-05-31 14:01:00,306.22,306.25,305.28,305.43,239741
2022-05-31 14:02:00,305.44,305.9273,305.44,305.72,207126
2022-05-31 14:03:00,305.72,305.78,305.37,305.6385,175013
2022-05-31 14:04:00,305.65,305.72,304.98,305.05,208543
2022-05-31 14:05:00,305.0,305.44,305.0,305.2,170770
2022-05-31 14:06:00,305.18,305.32,304.87,304.96,190827
2022-05-31 14:07:00,304.95,305.42,304.92,305.2,280632
2022-05-31 14:08:00,305.19,305.43,304.75,304.78,134395
2022-05-31 14:09:00,304.78,304.93,304.35,304.39,189223
2022-05-31 14:10:00,304.35,304.73,304.33,304.51,175064
2022-05-31 14:11:00,304.49,304.61,304.33,304.57,124128
2022-05-31 14:12:00,304.55,304.785,304.52,304.61,151207
2022-05-31 14:13:00,304.63,304.89,304.545,304.78,138084
2022-05-31 14:14:00,304.767,305.58,304.69,305.56,270006
2022-05-31 14:15:00,305.56,305.839,305.43,305.75,193948
2022-05-31 14:16:00,305.77,305.9,305.41,305.5,142485
2022-05-31 14:17:00,305.47,305.72,305.35,305.42,100581
2022-05-31 14:18:00,305.43,305.89,305.4,305.75,78871
2022-05-31 14:19:00,305.7276,306.04,305.52,306.03,115221
2022-05-31 14:20:00,306.03,306.6465,306.02,306.54,206535
2022-05-31 14:21:00,306.5201,307.0,306.49,306.9,226176
2022-05-31 14:22:00,306.9131,307.055,306.731,306.81,221796
2022-05-31 14:23:00,306.8,306.9,306.44,306.57,128526
2022-05-31 14:24:00,306.59,306.74,306.25,306.63,128429
2022-05-31 14:25:00,306.64,306.71,306.4,306.42,81976
2022-05-31 14:26:00,306.41,306.59,306.34,306.515,76462
2022-05-31 14:27:00,306.56,306.74,306.4,306.7,71164
2022-05-31 14:28:00,306.745,307.09,306.56,306.56,116636
2022-05-31 14:29:00,306.6,306.6799,306.33,306.43,80477
2022-05-31 14:30:00,306.43,306.93,306.28,306.93,129364
2022-05-31 14:31:00,306.97,307.66,306.965,307.61,299625
2022-05-31 14:32:00,307.63,307.7765,307.27,307.38,141919
2022-05-31 14:33:00,307.41,307.595,307.18,307.21,86822
2022-05-31 14:34:00,307.185,307.28,306.96,306.96,69927
2022-05-31 14:35:00,306.95,307.19,306.85,307.024,107309
2022-05-31 14:36:00,307.02,307.2799,306.89,307.06,87544
2022-05-31 14:37:00,307.06,307.125,306.65,306.6933,112242
2022-05-31 14:38:00,306.6881,307.095,306.65,306.975,85269
2022-05-31 14:39:00,307.02,307.34,306.94,307.22,98706
2022-05-31 14:40:00,307.2,307.62,307.04,307.579,81777
